feature,importance
max_epss_score,0.9349068006644098
has_public_exploit,0.013752181705664912
cvss_v3_score,0.012263488030671097
attack_vector_LOCAL,0.004418413851340142
user_interaction_NONE,0.003815468939072578
attack_vector_NETWORK,0.003743462718127904
user_interaction_REQUIRED,0.003175802641052923
privileges_required_NONE,0.002312700892106613
privileges_required_LOW,0.001941398337803
availability_impact_NONE,0.0019342910846575545
availability_impact_HIGH,0.0016522097155474964
scope_CHANGED,0.0016480412772451696
attack_complexity_HIGH,0.0016260304006308342
attack_complexity_LOW,0.0015708414282952666
integrity_impact_HIGH,0.001557419995237436
privileges_required_HIGH,0.0015137653558077056
confidentiality_impact_HIGH,0.001427639863628269
scope_UNCHANGED,0.0014177186982265993
integrity_impact_NONE,0.0011417337946922753
confidentiality_impact_NONE,0.0009356558354164017
attack_vector_ADJACENT_NETWORK,0.0009154483558302959
confidentiality_impact_LOW,0.0008593065848314581
integrity_impact_LOW,0.0007200693904103444
availability_impact_LOW,0.0007136422108300653
attack_vector_PHYSICAL,3.646822846401015e-05
privileges_required_nan,0.0
attack_complexity_nan,0.0
attack_vector_nan,0.0
user_interaction_nan,0.0
confidentiality_impact_nan,0.0
scope_nan,0.0
integrity_impact_nan,0.0
availability_impact_nan,0.0
